Store_ID_S001,Store_ID_S002,Store_ID_S003,Product_ID_P001,Product_ID_P002,Product_ID_P003,Product_ID_P004,Product_ID_P005,Category_Clothing,Category_Electronics,Category_Food,Category_Home,Category_Toys,Sales,Inventory,Price,Promotion,Holiday,Temperature,Rainfall,Discount,Supplier_Lead_Time,Supplier_Reliability,Cost,Profit,Day,Week,Month,Quarter,Year,Day_of_Week,Is_Weekend,Is_Holiday,Festival_Flag,Sales_Lag_1,Sales_Lag_7,Sales_Lag_14,Sales_Lag_30,Rolling_Mean_7,Rolling_Median_7,Rolling_Std_7,Rolling_Max_7,Rolling_Min_7,Average_Daily_Demand,Days_Until_Stockout,Safety_Stock,Discount_%,Price_Difference,Price_Lag_1,Elasticity,Date
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,82.0,21.88,0.0,0.0,23.1,2.9,0.0,2.0,0.77,14.22,260.44,26.0,8.0,2.0,1.0,2023.0,6.0,1.0,0.0,0.0,26.0,30.0,16.0,20.0,19.714285714285715,15.0,9.232447954800248,34.0,9.0,19.714285714285715,4.159420289855072,21.54347763411072,0.0,7.659999999999998,346.57,-0.32842687818202926,2023-02-26
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,87.0,183.47,0.0,0.0,20.1,0.0,0.0,3.0,0.81,133.63,1146.32,27.0,9.0,2.0,1.0,2023.0,0.0,0.0,0.0,0.0,34.0,9.0,15.0,19.0,21.714285714285715,23.0,7.952238379104039,34.0,13.0,21.714285714285715,4.006578947368421,22.72657349573716,0.0,49.84,21.88,-0.0438073118968486,2023-02-27
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,103.0,456.07,0.0,0.0,29.0,6.3,0.0,8.0,0.7,242.03,3424.64,28.0,9.0,2.0,1.0,2023.0,1.0,0.0,0.0,0.0,23.0,14.0,27.0,18.0,22.0,23.0,7.659416862050704,34.0,13.0,22.0,4.681818181818182,35.74576898039822,0.0,214.04,183.47,-0.20483747487958148,2023-02-28
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,114.0,415.21,0.0,0.0,19.7,1.4,0.0,10.0,0.95,306.33,2177.6,1.0,9.0,3.0,1.0,2023.0,2.0,0.0,0.0,0.0,16.0,27.0,28.0,26.0,21.0,20.0,7.3484692283495345,34.0,13.0,21.0,5.428571428571429,38.342535127453424,0.0,108.88,456.07,-2.790442976015662,2023-03-01
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,123.0,400.36,0.0,0.0,20.2,0.0,0.0,2.0,0.85,167.15,4664.2,2.0,9.0,3.0,1.0,2023.0,3.0,0.0,0.0,0.0,20.0,15.0,25.0,12.0,21.714285714285715,20.0,6.89720440261332,34.0,13.0,21.714285714285715,5.664473684210526,16.094298014248043,0.0,233.21,415.21,-0.0,2023-03-02
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,98.0,448.74,1.0,0.0,22.0,0.0,0.23,1.0,0.7,188.56,5336.97,3.0,9.0,3.0,1.0,2023.0,4.0,0.0,0.0,0.0,20.0,13.0,22.0,21.0,24.714285714285715,23.0,7.04069801734377,34.0,16.0,24.714285714285715,3.965317919075144,11.61715172861722,0.23,260.18,400.36,5.792724266225714,2023-03-03
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,93.0,451.81,0.0,0.0,19.3,2.1,0.0,7.0,0.79,346.17,1584.6,4.0,9.0,3.0,1.0,2023.0,5.0,1.0,0.0,0.0,34.0,26.0,28.0,19.0,23.142857142857142,20.0,7.883074092183652,34.0,15.0,23.142857142857142,4.018518518518519,34.41347846411344,0.0,105.63999999999999,448.74,-81.68288944242211,2023-03-04
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,84.0,93.2,0.0,0.0,40.2,6.2,0.0,13.0,0.96,61.61,789.75,5.0,9.0,3.0,1.0,2023.0,6.0,1.0,0.0,0.0,15.0,34.0,30.0,30.0,21.857142857142858,20.0,6.4142698058981855,34.0,15.0,21.857142857142858,3.843137254901961,38.159514821713486,0.0,31.590000000000003,451.81,-0.8399282414507867,2023-03-05
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,87.0,431.86,0.0,0.0,4.8,0.0,0.0,3.0,0.88,314.68,3046.68,6.0,10.0,3.0,1.0,2023.0,0.0,0.0,0.0,0.0,25.0,23.0,9.0,20.0,22.285714285714285,20.0,6.600865744084525,34.0,15.0,22.285714285714285,3.903846153846154,18.86450749044731,0.0,117.18,93.2,0.011008090710447055,2023-03-06
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,91.0,497.27,0.0,0.0,1.3,9.7,0.0,6.0,0.98,206.53,7559.24,7.0,10.0,3.0,1.0,2023.0,1.0,0.0,0.0,0.0,26.0,16.0,14.0,22.0,23.714285714285715,25.0,6.074928962939553,34.0,15.0,23.714285714285715,3.837349397590361,24.55278570171386,0.0,290.74,431.86,0.0,2023-03-07
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,134.0,398.19,0.0,0.0,25.6,0.0,0.0,2.0,0.91,225.55,3107.52,8.0,10.0,3.0,1.0,2023.0,2.0,0.0,0.0,0.0,26.0,20.0,27.0,21.0,23.428571428571427,25.0,6.320789582985728,34.0,15.0,23.428571428571427,5.719512195121951,14.749261482722243,0.0,172.64,497.27,1.5442688115275924,2023-03-08
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,134.0,85.59,0.0,0.0,32.3,10.6,0.0,6.0,0.78,45.68,638.56,9.0,10.0,3.0,1.0,2023.0,3.0,0.0,0.0,0.0,18.0,20.0,15.0,20.0,22.857142857142858,25.0,6.8417485929785355,34.0,15.0,22.857142857142858,5.8625,27.652008451983566,0.0,39.910000000000004,398.19,0.14153337598635102,2023-03-09
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,109.0,484.98,0.0,0.0,26.4,5.3,0.0,4.0,0.74,221.21,3692.78,10.0,10.0,3.0,1.0,2023.0,4.0,0.0,0.0,0.0,16.0,34.0,13.0,20.0,20.0,18.0,5.446711546122738,26.0,14.0,20.0,5.45,17.974148102205035,0.0,263.77,85.59,-0.02678772628258094,2023-03-10
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,70.0,352.86,0.0,0.0,13.6,6.6,0.0,11.0,0.94,154.41,5358.15,11.0,10.0,3.0,1.0,2023.0,5.0,1.0,0.0,0.0,14.0,15.0,26.0,12.0,21.714285714285715,25.0,5.498917642417937,27.0,14.0,21.714285714285715,3.2236842105263155,30.0924468453939,0.0,198.45000000000002,484.98,-3.4085571558323604,2023-03-11
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,91.0,283.7,0.0,0.0,12.6,4.3,0.0,7.0,0.97,156.6,3558.8,12.0,10.0,3.0,1.0,2023.0,6.0,1.0,0.0,0.0,27.0,25.0,34.0,19.0,22.142857142857142,26.0,5.899959644736885,28.0,14.0,22.142857142857142,4.109677419354838,25.756212842729802,0.0,127.1,352.86,-0.18896600475547837,2023-03-12
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,71.0,472.15,0.0,0.0,18.5,0.0,0.0,6.0,0.76,355.83,3024.32,13.0,11.0,3.0,1.0,2023.0,0.0,0.0,0.0,0.0,28.0,26.0,23.0,17.0,22.142857142857142,26.0,5.899959644736885,28.0,14.0,22.142857142857142,3.206451612903226,23.845619543819172,0.0,116.32,283.7,-0.10753136489406057,2023-03-13
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,117.0,135.13,0.0,0.0,18.3,2.1,0.0,5.0,0.85,101.86,565.59,14.0,11.0,3.0,1.0,2023.0,1.0,0.0,0.0,0.0,26.0,26.0,16.0,16.0,20.857142857142858,18.0,5.8999596447368905,28.0,14.0,20.857142857142858,5.60958904109589,21.767972869726375,0.0,33.269999999999996,472.15,0.4849461113926131,2023-03-14
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,107.0,282.2,0.0,0.0,33.0,7.3,0.0,9.0,0.89,206.0,1676.4,15.0,11.0,3.0,1.0,2023.0,2.0,0.0,0.0,0.0,17.0,18.0,20.0,15.0,21.428571428571427,22.0,5.7693772875167655,28.0,14.0,21.428571428571427,4.993333333333334,28.558417573207986,0.0,76.19999999999999,135.13,0.27023946180090314,2023-03-15
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,127.0,369.51,0.0,0.0,21.2,2.1,0.0,12.0,1.0,201.9,3519.81,16.0,11.0,3.0,1.0,2023.0,3.0,0.0,0.0,0.0,22.0,16.0,20.0,27.0,22.142857142857142,22.0,5.273473599964619,28.0,14.0,22.142857142857142,5.735483870967742,30.141949884789177,0.0,167.60999999999999,282.2,-0.14691642111181683,2023-03-16
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,83.0,296.24,0.0,0.0,21.9,0.0,0.0,3.0,0.88,205.94,2618.7,17.0,11.0,3.0,1.0,2023.0,4.0,0.0,0.0,0.0,21.0,14.0,34.0,28.0,24.285714285714285,26.0,4.3861253103502555,29.0,17.0,24.285714285714285,3.4176470588235297,12.535036611719246,0.0,90.30000000000001,369.51,-1.9211916785275598,2023-03-17
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,135.0,343.23,0.0,0.0,31.2,1.2,0.0,6.0,0.77,266.12,1156.65,18.0,11.0,3.0,1.0,2023.0,5.0,1.0,0.0,0.0,29.0,27.0,15.0,25.0,22.571428571428573,22.0,5.380741673076391,29.0,15.0,22.571428571428573,5.981012658227848,21.74711803566491,0.0,77.11000000000001,296.24,-3.0434648604618735,2023-03-18
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,77.0,463.41,1.0,0.0,21.5,2.9,0.11,5.0,0.72,268.19,3461.88,19.0,11.0,3.0,1.0,2023.0,6.0,1.0,0.0,0.0,15.0,28.0,25.0,22.0,22.0,22.0,4.898979485566355,29.0,15.0,22.0,3.5,18.07484439767048,0.11,195.22000000000003,343.23,1.7135796305541688,2023-03-19
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,120.0,362.39,0.0,0.0,23.1,5.1,0.0,6.0,0.7,226.52,3125.01,20.0,12.0,3.0,1.0,2023.0,0.0,0.0,0.0,0.0,24.0,26.0,26.0,28.0,21.571428571428573,22.0,4.613644360558613,29.0,15.0,21.571428571428573,5.562913907284768,18.64677298776233,0.0,135.86999999999998,463.41,0.19113789348643825,2023-03-20
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,98.0,185.49,0.0,0.0,16.7,9.2,0.0,3.0,0.71,88.51,2036.58,21.0,12.0,3.0,1.0,2023.0,1.0,0.0,0.0,0.0,23.0,17.0,26.0,30.0,22.142857142857142,22.0,4.180453381654969,29.0,15.0,22.142857142857142,4.425806451612903,11.947250131904228,0.0,96.98,362.39,0.1781355224027331,2023-03-21
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,112.0,192.46,0.0,0.0,28.5,5.8,0.0,11.0,0.71,105.59,1389.92,22.0,12.0,3.0,1.0,2023.0,2.0,0.0,0.0,0.0,21.0,22.0,18.0,9.0,21.285714285714285,21.0,4.785891965429424,29.0,15.0,21.285714285714285,5.261744966442953,26.190463095234826,0.0,86.87,185.49,-6.336339413814308,2023-03-22
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,94.0,212.86,0.0,0.0,16.6,5.7,0.0,11.0,0.85,110.59,2352.21,23.0,12.0,3.0,1.0,2023.0,3.0,0.0,0.0,0.0,16.0,21.0,16.0,14.0,21.571428571428573,23.0,4.825527358301296,29.0,15.0,21.571428571428573,4.357615894039735,26.407365044082464,0.0,102.27000000000001,192.46,4.127512254901959,2023-03-23
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,102.0,247.59,0.0,0.0,39.6,0.0,0.0,10.0,0.92,187.23,1026.12,24.0,12.0,3.0,1.0,2023.0,4.0,0.0,0.0,0.0,23.0,29.0,14.0,27.0,19.857142857142858,21.0,3.76069902316806,24.0,15.0,19.857142857142858,5.136690647482014,19.622417937509315,0.0,60.360000000000014,212.86,-1.598868288286033,2023-03-24
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,99.0,97.12,0.0,0.0,6.1,10.4,0.0,11.0,0.92,40.84,1294.44,25.0,12.0,3.0,1.0,2023.0,5.0,1.0,0.0,0.0,17.0,15.0,27.0,15.0,21.0,23.0,3.214550253664321,24.0,16.0,21.0,4.714285714285714,17.591404150891435,0.0,56.28,247.59,-0.5807450380963178,2023-03-25
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,84.0,170.11,1.0,0.0,25.2,0.0,0.08,13.0,0.93,87.75,2268.79,26.0,12.0,3.0,1.0,2023.0,6.0,1.0,0.0,0.0,23.0,24.0,28.0,13.0,22.285714285714285,23.0,5.559205150447487,33.0,16.0,22.285714285714285,3.7692307692307696,33.072598714257154,0.08,82.36000000000001,97.12,0.5785187964998183,2023-03-26
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,108.0,48.59,0.0,0.0,23.5,2.1,0.0,9.0,0.8,32.45,258.24,27.0,13.0,3.0,1.0,2023.0,0.0,0.0,0.0,0.0,33.0,23.0,26.0,26.0,21.285714285714285,21.0,6.019808571549036,33.0,16.0,21.285714285714285,5.073825503355705,29.798052429167726,0.0,16.14,170.11,0.7211358150298243,2023-03-27
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,103.0,141.63,0.0,0.0,17.8,9.3,0.0,7.0,0.86,112.42,467.36,28.0,13.0,3.0,1.0,2023.0,1.0,0.0,0.0,0.0,16.0,21.0,17.0,34.0,20.571428571428573,17.0,6.347102826149448,33.0,16.0,20.571428571428573,5.006944444444444,27.708211779182005,0.0,29.209999999999994,48.59,0.0,2023-03-28
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,98.0,255.59,0.0,0.0,27.7,5.5,0.0,8.0,0.72,173.55,1066.52,29.0,13.0,3.0,1.0,2023.0,2.0,0.0,0.0,0.0,16.0,16.0,22.0,23.0,20.142857142857142,17.0,6.792853387410712,33.0,13.0,20.142857142857142,4.865248226950355,31.701599779371225,0.0,82.03999999999999,141.63,-0.23302584240084237,2023-03-29
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.5,79.0,318.05,0.0,0.0,9.9,0.0,0.0,1.0,0.98,239.85,1407.6,30.0,13.0,3.0,1.0,2023.0,3.0,0.0,0.0,0.0,13.0,23.0,21.0,16.0,21.928571428571427,17.0,8.964878561310666,35.5,13.0,21.928571428571427,3.6026058631921827,14.792049626162598,0.0,78.20000000000002,255.59,7.082409665262691,2023-03-30
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,101.0,46.25,1.0,0.0,24.9,4.4,0.12,6.0,0.82,22.26,405.68,31.0,13.0,3.0,1.0,2023.0,4.0,0.0,0.0,0.0,35.5,17.0,29.0,20.0,22.642857142857142,22.0,8.702079663861419,35.5,13.0,22.642857142857142,4.460567823343848,35.170830547892535,0.12,23.99,318.05,0.4449911388862979,2023-03-31
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,76.0,93.24,0.0,0.0,5.3,0.0,0.0,9.0,0.92,69.11,603.25,1.0,13.0,4.0,2.0,2023.0,5.0,1.0,0.0,0.0,22.0,23.0,15.0,20.0,22.928571428571427,22.0,8.748469253858886,35.5,13.0,22.928571428571427,3.314641744548287,43.30492280660148,0.0,24.129999999999995,46.25,0.13421617752326415,2023-04-01
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,80.0,142.02,0.0,0.0,18.4,7.1,0.0,8.0,0.86,90.82,1331.2,2.0,13.0,4.0,2.0,2023.0,6.0,1.0,0.0,0.0,25.0,33.0,24.0,34.0,21.928571428571427,22.0,7.748271696689158,35.5,13.0,21.928571428571427,3.648208469055375,36.16044603075102,0.0,51.20000000000002,93.24,0.07645756457564573,2023-04-02
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,93.0,499.34,0.0,0.0,20.2,2.8,0.0,4.0,0.78,239.92,4669.56,3.0,14.0,4.0,2.0,2023.0,0.0,0.0,0.0,0.0,26.0,16.0,23.0,15.0,22.214285714285715,22.0,7.526935757980262,35.5,13.0,22.214285714285715,4.186495176848874,24.838888001334862,0.0,259.41999999999996,142.02,-0.12229503397084279,2023-04-03
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,89.0,56.5,0.0,0.0,21.0,0.9,0.0,1.0,0.95,36.15,407.0,4.0,14.0,4.0,2.0,2023.0,1.0,0.0,0.0,0.0,18.0,16.0,21.0,25.0,22.785714285714285,22.0,7.117215881562247,35.5,13.0,22.785714285714285,3.9059561128526648,11.743406204577706,0.0,20.35,499.34,-0.1252872871064543,2023-04-04
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,90.0,469.3,0.0,0.0,31.3,5.0,0.0,12.0,0.8,218.78,4509.36,5.0,14.0,4.0,2.0,2023.0,2.0,0.0,0.0,0.0,20.0,13.0,16.0,26.0,23.5,22.0,6.157651067303717,35.5,18.0,23.5,3.8297872340425534,35.19570286270751,0.0,250.52,56.5,-0.013687015503875969,2023-04-05
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,117.0,309.49,0.0,0.0,25.8,9.6,0.0,4.0,0.71,221.15,1501.78,6.0,14.0,4.0,2.0,2023.0,3.0,0.0,0.0,0.0,18.0,35.5,23.0,26.0,20.857142857142858,20.0,3.5790395093549665,26.0,17.0,20.857142857142858,5.60958904109589,11.810830380871389,0.0,88.34,469.3,0.16314512372331033,2023-04-06
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,117.0,206.71,0.0,1.0,20.0,0.0,0.0,2.0,0.85,114.53,2581.04,7.0,14.0,4.0,2.0,2023.0,4.0,0.0,0.0,0.0,17.0,22.0,17.0,18.0,21.714285714285715,20.0,4.498677054212187,28.0,17.0,21.714285714285715,5.388157894736842,10.497448669625806,0.0,92.18,309.49,-1.9484163776427095,2023-04-07
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.5,125.0,52.0,1.0,1.0,20.9,3.8,0.15,13.0,0.77,23.7,881.5,8.0,14.0,4.0,2.0,2023.0,5.0,1.0,0.0,0.0,28.0,25.0,23.0,16.0,23.214285714285715,20.0,6.891160659721639,35.5,17.0,23.214285714285715,5.384615384615384,40.99661462504292,0.15,28.3,206.71,-0.35788733759937946,2023-04-08
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,93.0,383.4,0.0,0.0,28.5,3.7,0.0,11.0,0.78,257.75,2387.35,9.0,14.0,4.0,2.0,2023.0,6.0,1.0,0.0,0.0,35.5,26.0,33.0,14.0,22.214285714285715,19.0,6.927344024811762,35.5,17.0,22.214285714285715,4.186495176848874,37.90941152461822,0.0,125.64999999999998,52.0,-0.07293003646501824,2023-04-09
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,112.0,34.77,0.0,0.0,22.3,0.0,0.0,13.0,0.73,22.39,247.6,10.0,15.0,4.0,2.0,2023.0,0.0,0.0,0.0,0.0,19.0,18.0,16.0,27.0,22.5,20.0,6.76387462923434,35.5,17.0,22.5,4.977777777777778,40.239369714248745,0.0,12.380000000000003,383.4,-0.057880696923446204,2023-04-10
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,99.0,495.47,0.0,0.0,20.7,7.3,0.0,2.0,0.77,361.39,3486.08,11.0,15.0,4.0,2.0,2023.0,1.0,0.0,0.0,0.0,20.0,20.0,16.0,28.0,23.357142857142858,20.0,6.774426702153997,35.5,17.0,23.357142857142858,4.238532110091743,15.807802097156229,0.0,134.08000000000004,34.77,0.022641632298675926,2023-04-11
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,89.0,237.52,0.0,0.0,25.0,13.1,0.0,6.0,0.83,110.63,2410.91,12.0,15.0,4.0,2.0,2023.0,2.0,0.0,0.0,0.0,26.0,18.0,13.0,26.0,23.5,20.0,6.652067347825031,35.5,17.0,23.5,3.7872340425531914,26.885381715720513,0.0,126.89000000000001,495.47,0.5171380857948021,2023-04-12
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,110.0,168.19,0.0,0.0,29.5,0.0,0.0,9.0,0.79,78.64,1970.1,13.0,15.0,4.0,2.0,2023.0,3.0,0.0,0.0,0.0,19.0,17.0,35.5,17.0,24.214285714285715,22.0,6.081783886171486,35.5,19.0,24.214285714285715,4.542772861356932,30.104830236548853,0.0,89.55,237.52,-0.540936937757635,2023-04-13
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,123.0,237.06,1.0,0.0,24.2,2.1,0.27,1.0,0.87,136.32,1102.01,14.0,15.0,4.0,2.0,2023.0,4.0,0.0,0.0,0.0,22.0,28.0,22.0,22.0,24.5,22.0,6.331139971074185,35.5,19.0,24.5,5.020408163265306,10.446380952272404,0.27,100.74000000000001,168.19,0.8880499491796138,2023-04-14
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,90.0,182.95,0.0,0.0,27.1,6.0,0.0,5.0,0.77,97.85,1957.3,15.0,15.0,4.0,2.0,2023.0,5.0,1.0,0.0,0.0,30.0,35.5,25.0,21.0,22.714285714285715,22.0,4.070801956792854,30.0,19.0,22.714285714285715,3.9622641509433962,15.019273332241172,0.0,85.1,237.06,1.0222509702457954,2023-04-15
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,110.0,298.17,0.0,0.0,1.1,5.4,0.0,2.0,0.98,163.55,3230.88,16.0,15.0,4.0,2.0,2023.0,6.0,1.0,0.0,0.0,23.0,19.0,26.0,29.0,23.428571428571427,23.0,3.7352886036263504,30.0,19.0,23.428571428571427,4.695121951219512,8.716118074332975,0.0,134.62,182.95,0.06903617276589961,2023-04-16
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,118.0,332.47,0.0,0.0,20.2,0.5,0.0,3.0,0.76,181.42,4682.55,17.0,16.0,4.0,2.0,2023.0,0.0,0.0,0.0,0.0,24.0,20.0,18.0,15.0,25.0,24.0,4.3204937989385614,31.0,19.0,25.0,4.72,12.34746937635397,0.0,151.05000000000004,298.17,2.535459183673469,2023-04-17
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,139.0,30.79,0.0,0.0,18.8,3.3,0.0,1.0,0.71,20.32,240.81,18.0,16.0,4.0,2.0,2023.0,1.0,0.0,0.0,0.0,31.0,26.0,20.0,24.0,24.571428571428573,23.0,4.353433237386426,31.0,19.0,24.571428571428573,5.656976744186046,7.183164841687603,0.0,10.469999999999999,332.47,0.28440304189014637,2023-04-18
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.5,88.0,437.87,0.0,0.0,20.1,6.0,0.0,4.0,0.86,205.03,5122.48,19.0,16.0,4.0,2.0,2023.0,2.0,0.0,0.0,0.0,23.0,19.0,18.0,23.0,26.928571428571427,24.0,5.215590182556601,35.5,22.0,26.928571428571427,3.2679045092838197,17.21144760243678,0.0,232.84,30.79,0.041106651400643394,2023-04-19
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,115.0,473.93,0.0,0.0,21.3,1.2,0.0,1.0,0.86,246.29,3642.24,20.0,16.0,4.0,2.0,2023.0,3.0,0.0,0.0,0.0,35.5,22.0,17.0,21.0,26.071428571428573,24.0,6.496335963632178,35.5,16.0,26.071428571428573,4.410958904109589,10.718954339993093,0.0,227.64000000000001,437.87,-6.6699983595416095,2023-04-20
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,102.0,293.44,0.0,0.0,10.9,3.3,0.0,3.0,0.92,167.44,2520.0,21.0,16.0,4.0,2.0,2023.0,4.0,0.0,0.0,0.0,16.0,30.0,28.0,16.0,24.642857142857142,23.0,6.587325492402592,35.5,16.0,24.642857142857142,4.139130434782609,18.825811024077684,0.0,126.0,473.93,-0.6564491107540583,2023-04-21
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,118.0,90.22,0.0,0.0,10.7,9.4,0.0,7.0,0.88,39.2,918.36,22.0,16.0,4.0,2.0,2023.0,5.0,1.0,0.0,0.0,20.0,23.0,35.5,23.0,23.928571428571427,23.0,7.04999155690139,35.5,16.0,23.928571428571427,4.93134328358209,30.77666526769914,0.0,51.019999999999996,293.44,0.14439523668930224,2023-04-22
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,71.0,443.16,0.0,0.0,6.5,5.8,0.0,10.0,0.97,191.07,4033.44,23.0,16.0,4.0,2.0,2023.0,6.0,1.0,0.0,0.0,18.0,24.0,19.0,17.0,22.785714285714285,20.0,7.658639690229713,35.5,16.0,22.785714285714285,3.115987460815047,39.960929579492294,0.0,252.09000000000003,90.22,-0.028402687268216813,2023-04-23
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,80.0,307.95,0.0,0.0,29.4,0.0,0.0,1.0,0.88,184.87,1723.12,24.0,17.0,4.0,2.0,2023.0,0.0,0.0,0.0,0.0,16.0,31.0,20.0,23.0,20.357142857142858,18.0,7.3070416135982965,35.5,14.0,20.357142857142858,3.9298245614035086,12.056618662437188,0.0,123.07999999999998,443.16,0.4096960284002662,2023-04-24
